index,title,href,body,date
50,"Pace Julvri on Twitter: ""Ganjar seorang pemimpin visioner # ...",https://twitter.com/PJulvri/status/1613805539745763328,Ganjar seorang pemimpin visioner #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab . 13 Jan 2023 07:49:58,1/13/2023
51,"SAGA Jatim on Twitter: ""Ini baru pemimpin, sangat peduli dengan ...",https://twitter.com/SAGA__Jatim/status/1613785647277576192,"Ini baru pemimpin, sangat peduli dengan rakyatnya yang butuh bantuan #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab . 13 Jan 2023 06:30:55",1/13/2023
52,Ganjar Respons Megawati Beri Sinyal Dukung Puan Capres ... - Twitter,https://twitter.com/CNNIndonesia/status/1613751506045636610,Ganjar Respons Megawati Beri Sinyal Dukung Puan Capres: Otoritas Ketum. 13 Jan 2023 04:15:15,1/13/2023
53,Seluruh Papua dan Papua barat. Ingat PDIP adalah yg banyak ...,https://twitter.com/papuamuslim95/status/1614036921222844416,"""Seluruh Papua dan Papua barat. Ingat PDIP adalah yg banyak mengintimidasi rakyat Papua. Memiskinorg Papua bahkan membunuh para pemimpin dan rakyat Papua. Makanya,satukan bahasa kita boikot PDIP agar Indonesia aman dan damai.""",1/13/2023
54,"Ganjar Bersama Indonesia on Twitter: ""Ganjar Pranowo mendapat angka ...",https://twitter.com/gpbersamaind0/status/1614060120685817856,"""Ganjar Pranowo mendapat angka elektabilitas tertinggi untuk Pilpres 2024 di kalangan masyarakat Kota Surabaya. #AllegriOut #MalaysiaOpen2023 #생일축하해김카이 Di Maria Donny Liga 2 Miss Universe Live Chat Mega Napoli""",1/14/2023
55,"Puan Sebut Tak Masalah Dirinya Tidak Jadi Capres, Pengamat ... - Twitter",https://twitter.com/democrazymedia/status/1614544290180366338,"Puan Sebut Tak Masalah Dirinya Tidak Jadi Capres, Pengamat: Sedang Merendah untuk Naikkan Elektabilitas. 15 Jan 2023 08:45:30",1/15/2023
56,"Indah Begitu Indah on Twitter: ""Pemimpin yg baik itu yg bisa memimpin ...",https://twitter.com/TracyPedas/status/1614610374359416835,Pemimpin yg baik itu yg bisa memimpin & punya Program2 yg baik untk kebaikan& kesejahteraan warganya sprti Gubernur Jateng Pak @ganjarpranowo Beliau sukses turunkan inflasi & berhasil stabilkan harga pangan di Jateng berkat program2 Pak Ganjar & jajarannya yg mantul👍 #GANTARI 🇲🇨 . 15 Jan 2023 13:08:05,1/15/2023
57,"Wati on Twitter: ""Pak Ganjar memang pemimpin terbaik. #ganjarpranowo # ...",https://twitter.com/Nona_Watimuri/status/1614721961544028160,Pak Ganjar memang pemimpin terbaik. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab . 15 Jan 2023 20:31:30,1/15/2023
58,"Mangun Karso on Twitter: ""hormati tuan rumah adalah sikap seorang ...",https://twitter.com/Mangun666/status/1614632545119002624,"hormati tuan rumah adalah sikap seorang pemimpin yang baik. Congorku mingkem.. harus menahan ketawa, bagaimana kadrun sedang mempromosikan Ganjar. Dan itulah contoh yang baik sebagai tamu. Sikap Tamu Kurang Ajar, pasti melecehkan tuan rumah. Kalo mau kritik. Pakai OTAK, ya drun . 15 Jan 2023 14:36:11",1/15/2023
59,"Sahabat Ganjar - Official on Twitter: ""Gubernur Ganjar Pranowo ...",https://twitter.com/sahabatganjar/status/1614969545848156170,"Sahabat Ganjar - Official. @sahabatganjar. Gubernur Ganjar Pranowo menyampaikan apresiasi kepada umat Kristiani, yang terus melakukan aksi konkret dan membantu Pemerintah Jawa Tengah dalam segala situasi. Seperti, kesediaan membantu dan menyiapkan rumah ibadah untuk jadi tempat pengungsian korban banjir.",1/16/2023
60,"Ganjar Pranowo for RI 1 2024 on Twitter: ""Ganjar Pranowo pemimpin masa ...",https://twitter.com/ganjarri2024/status/1615238929388797952,"""Ganjar Pranowo pemimpin masa depan #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab""",1/17/2023
61,"Herdian Jufri on Twitter: ""Ganjar Pranowo pemimpin hebat untuk kemajuan ...",https://twitter.com/HerdianJufri/status/1615238470401945600,Ganjar Pranowo pemimpin hebat untuk kemajuan Indonesia #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab . 17 Jan 2023 06:43:55,1/17/2023
62,"Jeni_Ly again on Twitter: ""Pemimpin itu melayani... 🤗 Maka pak ...",https://twitter.com/i/web/status/1615206353559261184,"""Pemimpin itu melayani... 🤗 Maka pak @ganjarpranowo tidak segan melayani salah satu santri tuna netra, mengambilkan minum.. Pd para santri pak Ganjar berpesan agar punya cita2 tinggi spt yg diharapkan keluarganya saat memondokkan mereka 🙏😉""",1/17/2023
63,Sahabat Ganjar - Twitter,https://twitter.com/sahabatganjar/status/1620674394556362752,"Selain sebagai bentuk penegakkan undang-undang, pemusnahan rokok tanpa cukai resmi tersebut untuk sosialisasi pentingnya penerimaan cukai rokok bagi masyarakat. #SahabatGanjar #Ganjar #ganjarpranowo . 01 Feb 2023 06:44:20",2/1/2023
64,"kusniii on Twitter: ""@GanjaranApp @ganjarpranowo Pak Ganjar Pranowo ini ...",https://twitter.com/trym110/status/1620666661421613056,"""@GanjaranApp @ganjarpranowo Pak Ganjar Pranowo ini memang sosok pemimpin hebat""",2/1/2023
65,"Jatim Dukung Ganjar🇮🇩💞 on Twitter: ""Ustadz Wijayanto ini pembawaannya ...",https://twitter.com/JatimDkgGanjar/status/1621093040436944896,"Ustadz Wijayanto ini pembawaannya ademm banget, beda jauh sama ustadz yg caci maki Beliau sahabat Pak Ganjar di UGM,pantesan Pak Ganjar toleransinya Tinggi,sirclean beliau org2 PILIHAN *salfok sama statemen Pak ustadz ""Memilih pemimpin yg tepat (sambil nunjuk Pak Ganjar "" 🥰 . 02 Feb 2023 10:27:53",2/2/2023
66,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Luar biasa, Pak ...",https://twitter.com/Sherin_Tiara/status/1621473924516302854,"Luar biasa, Pak Ganjar Pranowo Pemimpin hebat yg mampu bawa perubahan yg baik bagi Jawa Tengah, bahkan Jateng berhasil mnjdi Provinsi dgn pemenang terbanyak dlm Anugrah Desa Wisata Indonesia (ADWI) dimana ada 6 Desa di Jateng yg terpilih dlm penghargaan tersebut. #GANTARI 🇲🇨 .",2/3/2023
67,"Ganjar GO R1 1 🇮🇩 on Twitter: ""Pemimpin yg tegas &amp; bijaksana ...",https://twitter.com/GanjargoRI1/status/1621885719445901312,"""Pemimpin yg tegas &amp; bijaksana~~! Full House #ダウンタウンvsZ世代 #大病院占拠 Livin SOLD OUT Bad Boy #バンドリ11thライブ Nanakoot EXO-SC INDONESIA FANCON #CHECKMATEinJKT #배켜나우리기다렸어 INFJ #Saturdayss Dewa 19 Chanyeol Bakri Ngilu #AZN_LIVEday1 Tante Lina えみりちゃん""",2/4/2023
68,GANJAR PRANOWO AND FRIEND'S on Twitter,https://twitter.com/SeblakSeuhah3/status/1621872021675327489,"""Mantap! Ganjar menjadi calon pemimpin paling ideal bagi generasi milenial SOLD OUT #ペットとして売られた Bad Boy #規制退場ニキ #殺人鬼から予測変換で助かれ #CHECKMATEinJKT Cat 2 あさきゆめみし #CHANYEOL 出川さん NO SCAM Cat 5 源氏物語 飼育難易度 Cat 3""",2/4/2023
69,"Ganjar Post on Twitter: ""Pemimpin yang tegas dan bijaksana~!! Full ...",https://twitter.com/GanjarPost/status/1621887041305985027,"""Pemimpin yang tegas dan bijaksana~!! Full House #ダウンタウンvsZ世代 #大病院占拠 Livin SOLD OUT Bad Boy #バンドリ11thライブ Nanakoot EXO-SC INDONESIA FANCON #CHECKMATEinJKT #배켜나우리기다렸어 INFJ #Saturdayss Dewa 19 Chanyeol Bakri Ngilu #AZN_LIVEday1 Tante Lina えみりちゃん""",2/4/2023
70,"detikcom on Twitter: ""Bawaslu awasi Relawan Sahabat Ganjar NTB yang ...",https://twitter.com/detikcom/status/1621908823429595136,"Bawaslu awasi Relawan Sahabat Ganjar NTB yang membagikan 3.000 paket sembako berisi beras dan minyak goreng di Kecamatan Masbagik, Kabupaten Lombok Timur. 4:29 PM · Feb 4, 2023 · 114.3K",2/4/2023
71,"syarif reno on Twitter: ""Mantap! Ganjar menjadi calon pemimpin paling ...",https://twitter.com/syarif_reno/status/1621872097248309254,"""Mantap! Ganjar menjadi calon pemimpin paling ideal bagi generasi milenial SOLD OUT #ペットとして売られた Bad Boy #規制退場ニキ #殺人鬼から予測変換で助かれ #CHECKMATEinJKT Cat 2 あさきゆめみし #CHANYEOL 出川さん NO SCAM Cat 5 源氏物語 飼育難易度 Cat 3""",2/4/2023
72,"SAHABAT GANJAR OFFICIAL on Twitter: ""Dalam rangka memperingati Harlah 1 ...",https://twitter.com/IDSahabatGanjar/status/1622151174328827906,"Dalam rangka memperingati Harlah 1 Abad NU, Sahabat Ganjar melakukan ziarah ke makam KH. Hisyam Abdul Karim di Kabupaten Purbalingga, Jawa Tengah. #GanjarPranowo #SahabatGanjar #JawaTengah . 05 Feb 2023 08:32:32",2/5/2023
73,"NewJeansPromo on Twitter: ""OMG template is seen to be used on Ganjar ...",https://twitter.com/newjeanspromo/status/1622318597577261057,OMG template is seen to be used on Ganjar Pranowo's official Tiktok account. He is the governor of Central Java and Indonesia's presidential candidate for 2024. #NewJeans #뉴진스,2/5/2023
74,"inilahcom on Twitter: ""Hasil survei yang dilakukan Indometer ...",https://twitter.com/inilahdotcom/status/1622263425564020738,"Hasil survei yang dilakukan Indometer mengungkapkan elektabilitas Gubernur Jawa Tengah Ganjar Pranowo, eks Gubernur DKI Jakarta Anies Baswedan, dan Menteri Pertahanan Prabowo Subianto yang digadang-gadang maju pada Pemilihan Presiden (Pilpres) 2024… 05 Feb 2023 15:58:35",2/5/2023
75,"Indah Begitu Indah on Twitter: ""Saat Pak Ganjar Pranowo sedang lari ...",https://twitter.com/TracyPedas/status/1622228737319399426,"Saat Pak Ganjar Pranowo sedang lari pagi di GBK masyarakat yg jg berolahraga disitupun berebut ingin bisa berfoto &mengobrol dgn Pak Ganjar, Pak Ganjar memang Pemimpin humble & dgn masyarakat sprti Presiden Jokowi,tdk heran masyarakat mendukung Pak Ganjar sbgai Capres #GANTARI 🇲🇨 . 05 Feb 2023 13:40:45",2/5/2023
76,"Ganjar GO R1 1 🇮🇩 on Twitter: ""RT @GanjargoRI1: Pemimpin yg bisa ...",https://twitter.com/GanjargoRI1/status/1622279908868378625,"""RT @GanjargoRI1: Pemimpin yg bisa merangkul semua, bravo Pak Ganjar. Back to December Donat ゆりっぺ確定 エンジェルビーツ #NCTDREAM #MYCONinJKT セクシー救急車…""",2/5/2023
77,Syekhul Ahyar: Ganjar Pemimpin yang Sangat Komplet dari Semua ... - Twitter,https://twitter.com/VIVAcoid/status/1622336020946755585,Syekhul Ahyar: Ganjar Pemimpin yang Sangat Komplet dari Semua Sisi. 05 Feb 2023 20:47:03,2/5/2023
78,"Bang Edi on Twitter: ""padahal sasaran tembaknya bukan Anies ini, tapi ...",https://twitter.com/BangEdiii/status/1622416051467341829,"padahal sasaran tembaknya bukan Anies ini, tapi PDIP dan yu Puan lihai Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, ungguli Prabowo dan Anies 06 Feb 2023 02:05:04",2/6/2023
79,"Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, ungguli ... - Twitter",https://twitter.com/geloraco/status/1622398462938722304,"Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, ungguli Prabowo dan Anies. 06 Feb 2023 00:55:10",2/6/2023
80,"Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, Ungguli ... - Twitter",https://twitter.com/OposisiCerdas/status/1622406861436903424,"Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, Ungguli Prabowo dan Anies. 06 Feb 2023 01:28:33",2/6/2023
81,Ganjar Pranowo on Twitter,https://twitter.com/ganjarpranowo/status/1622452933899190272,"Ganjar Pranowo. @ganjarpranowo. Setidaknya sudah 3ribu lebih pelapak yang ikut promosi gratis di 116 wilayah di Indonesia. Kalau kamu punya usaha dan mau ikutan juga bisa. 4:31 AM · Feb 6, 2023 ...",2/6/2023
82,"ChusnuI ch💞timah on Twitter: ""Survei terbaru. Anies yg diobral keliling ...",https://twitter.com/ch_chotimah2/status/1622520082655240193,"Survei terbaru. Anies yg diobral keliling, Ganjar yg jauh melesat. Wow! Elektabilitas Ganjar Pranowo Jauh Melesat, ungguli Prabowo dan Anies. https://joglo.suara.com ...",2/6/2023
83,donibar on Twitter,https://twitter.com/donibar/status/1623743786806562816,"""@AirinDatangLagi @ganjarpranowo Itu beneran pak Ganjar yang kata si anu, pak Ganjar ndak punya konsep dan solusi dan visi misi dalam mengatasi masalah bangsa Indonesia ?""",2/6/2023
84,"Partai Demokrat on Twitter: """"Untuk Cawapres, Partai Demokrat ...",https://twitter.com/PDemokrat/status/1622496564731346944,"""Untuk Cawapres, Partai Demokrat menyerahkan sepenuhnya kpd Mas Anies, tentu kami berharap Cawapres yg bisa memenangkan Pilpres 2024. Jika ingin menang Pilpres 2024, maka pasangan Capres & Cawapres harus memiliki elektabilitas tinggi."" Andi Mallarangeng Sekretaris MTP PD #AHY . 06 Feb 2023 07:25:00",2/6/2023
85,"Ganjar_is_me II on Twitter: ""Gini nih kalau pemimpin dicintai rakyat 🥰😁 ...",https://twitter.com/Ganjar_is_me2/status/1622585779242553346,"""Gini nih kalau pemimpin dicintai rakyat 🥰😁🤟🇮🇩 Nestle Manchester City youngji Best Friend Ever #HARUTO Cheating Matcha Coco Alvarez Turkey #earthquake Assad mark lee Chelsea and Liverpool #Syria Sebelahan #PrayForTurkey Sandi Haaland 50 M #GRAMMYs Beyonce #زلزال""",2/6/2023
86,anggere's Tweets - Twitter,https://twitter.com/anggere57,Penambang illegal auto ketar-ketir. Sikat habis Pak !! Cape Himawari 大量のイワシ タバコの吸い殻 バイオハザード 女性の8割 どうぶつの森 スタバの,2/6/2023
87,"Nakula on Twitter: ""Jika Ganjar pranowo dan Erick Thohir jadi diduetkan ...",https://twitter.com/03__nakula/status/1622776396300058626,"""Jika Ganjar pranowo dan Erick Thohir jadi diduetkan PDI-P dan koalisi, InsyaAllah pilpres 2024 cuma 1 putaran dimenangkan Ganjar - Erick (GAET). Keduanya pemimpin muda yang berprestasi dan diterima banyak kalangan. Keduanya luwes, inovatif, bersih dan bernyali. #BangkitBersamaET""",2/7/2023
88,donibar on Twitter,https://twitter.com/donibar/status/1623743786806562816,"""@AirinDatangLagi @ganjarpranowo Itu beneran pak Ganjar yang kata si anu, pak Ganjar ndak punya konsep dan solusi dan visi misi dalam mengatasi masalah bangsa Indonesia ?""",2/7/2023
89,"Ali Syarief on Twitter: ""Relawan Ganjar Pranowo Mania akan dibubarkan ...",https://twitter.com/alisyarief/status/1622853105112203264,"Relawan Ganjar Pranowo Mania akan dibubarkan menjelang tahapan Pemilihan Presiden (Pilpres) 2024. Ketum GP Mania Immanuel Ebenezer mengatakan pembubaran akan dilakukan secara resmi pada Kamis (9/2) di Jakarta. ""100 persen enggak dukung Ganjar lagi,"" kata Immanuel ... (9/2) di Jakarta. ""100 persen enggak dukung Ganjar lagi,"" kata ...",2/7/2023
90,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Pulang dari Harlah # ...",https://twitter.com/Sherin_Tiara/status/1622962521950003200,"Pulang dari Harlah #Nu1abad Pak Ganjar Pranowo kembali dielu2kan nahdliyin. Pemimpin yg disukai masyarakat pastinya kehadiran dinantikan, bahkan saat pulang dri acara NU sprti Pak Ganjar ini pun di elu2kan, krna Beliau memang Pemimpin yg kharismatik jg humble #GANTARI 🇲🇨 #Nu1abad ... bahkan saat pulang dri acara NU sprti Pak Ganjar ini ...",2/7/2023
91,Jatim Dukung Ganjar🇮🇩💞 on Twitter,https://twitter.com/JatimDkgGanjar/status/1622956621784846337,"""RT @siticeriaselalu: Hari ini adalah perayaan Seabad NU yg dipusatkan di Sidoarjo Banyak tokoh dan pemimpin daerah turut menyemarakkan aca…""",2/7/2023
92,Ebenezer Tantang Guntur Romli Beberkan Bukti Adu Domba Ganjar-PDIP,https://twitter.com/CNNIndonesia/status/1623204059858731008,Ebenezer Tantang Guntur Romli Beberkan Bukti Adu Domba Ganjar-PDIP. 08 Feb 2023 06:16:20. Ebenezer Tantang Guntur Romli Beberkan Bukti Adu Domba Ganjar-PDIP. 08 Feb 2023 06:16:20 ...,2/8/2023
93,Kata Noel den ganjar itu pemimpin yg minim gagasan. Menurut ... - Twitter,https://twitter.com/Umar_Syadat770/status/1623304002216804357,Kata Noel den ganjar itu pemimpin yg minim gagasan. Menurut kalian gmn? 08 Feb 2023 12:53:28,2/8/2023
94,"detikcom on Twitter: ""Batal dukung Ganjar Pranowo maju sebagai capres ...",https://twitter.com/detikcom/status/1623512178941734912,"Batal dukung Ganjar Pranowo maju sebagai capres di 2024, sang Ketum Jokowi Mania (JoMan) ungkap salah satu alasannya karena Ganjar dinilai miskin gagasan. Translate Tweet. news.detik.com. ... akhirnya sadar juga,untuk presiden indonesia kedepan 2024 hnya pak anies yg bisa dipilih. 1. 1. 5.",2/9/2023
95,"""Saya tekankan Ganjar sosok pemimpin yang sombong dan angkuh ... - Twitter",https://twitter.com/DFighter___/status/1623739417755275265,"""Saya tekankan Ganjar sosok pemimpin yang sombong dan angkuh.."" ~ Immanuel Ebenezer ~ 09 Feb 2023 17:43:39",2/9/2023
96,"Yurisa_Samosir on Twitter: ""Immanuel Ebenezer "" "" Ganjar yg Minim ...",https://twitter.com/Yurissa_Samosir/status/1623655553661829120,"Immanuel Ebenezer "" "" Ganjar yg Minim gagasan alias Gak Punya ide atau Gagasan, Sosok Pemimpin yg sombong dan Cocok Menjadi Presiden YouTube...Ucap Immanuel Ebenezer Alias Bang Noel... 09 Feb 2023 12:10:24",2/9/2023
97,Dunia Sementara on Twitter,https://twitter.com/dunia_sejahtera/status/1623577498846986240,Saya dan Pak Bas lagi mikir keras nyari nama komunitas rambut putih nasional. Tolong bantu usulan nama dan singkatan yang keren dong,2/9/2023
98,"Ganjaran app on Twitter: """"Ganjar itu religius, nyantri dan berbudaya ...",https://twitter.com/GanjaranApp/status/1623939827061379072,"""""Ganjar itu religius, nyantri dan berbudaya. Ia adalah pemimpin yang dalam kultur Sunda disebut ""Pinilih"". Tidak bisa disetting. Terpilih secara alami' Kyai Pipin Nur Afilail Ketua Umum SABUMI GANJAR #ganjarpranowo #ganjaranapp #ganjarkita #capres2024 #RelawanGanjarPranowo""",2/10/2023
99,Nakula on Twitter,https://twitter.com/03__nakula/status/1623856249573093378,"""Menteri BUMN Erick Thohir pasangan ideal buat gubernur Jateng, Ganjar pranowo. Elektabilitas Erick Thohir tersebar merata di 5 Jawa yakni Banten, Jakarta, Jawa Barat, Jawa Tengah, Jawa Timur bahkan di luar Jawa. InsyaAllah duet Erick - Ganjar menang 1 putaran. #BangkitBersamaET""",2/10/2023
100,"🇲🇨 Cah Angon 🇮🇩 on Twitter: ""Noel bilang Ganjar Pranowo bukan pemimpin ...",https://twitter.com/CahAngo45022699/status/1624265627795075072,"Noel bilang Ganjar Pranowo bukan pemimpin ideal karena dia kalau olahraga sendiri, gak sama rakyat. Salah bro, Ganjar olahraga sambil ketemu rakyat, gowes ke pasar menyapa pedagang, nanya harga sembako dan menyerap laporan warga. #RIBangkitBersamaGanjar . 11 Feb 2023 04:34:37",2/11/2023
101,"Yanti Yusdwindra on Twitter: ""Ganjar calon pemimpin masa depan yang ...",https://twitter.com/YantiYusdwindra/status/1624236976248598529,"""Ganjar calon pemimpin masa depan yang bisa dekat dengan semua usia serta dengan berbagai macam golongan masyarakat Brazil #TheLastOfUs bupati kendal Kim Doyoung bukan orang baru Fast X Mowning seungcheol sinb Dilla 이예람 중사 토끼 캔들 アラスカ上空 科学技術館 指名停止 ミルク派""",2/11/2023
102,"Indah Begitu Indah on Twitter: ""Ibu2 & pedagang lihat Pak Ganjar udh ...",https://twitter.com/TracyPedas/status/1624397158916177920,"Ibu2 & pedagang lihat Pak Ganjar udh langsung minta selca aja, pdhal disitu Pak Ganjar lagi sidak & bertnya kpda para penjual malah ibu2 terus minta foto sambil bilang Pak Ganjar Ganteng, Ganteng Pool, tau aze sih Bu yg ganteng😂 Pak Ganjar memang Pemimpin yg humble ️ #GANTARI 🇲🇨 . 11 Feb 2023 13:17:17",2/11/2023
