index,title,href,body,date
103,"Nita Ardina on Twitter: """"Kita membutuhkan pemimpin dengan gagasan yang ...",https://twitter.com/nita_ardina/status/1624335276280786944,"""""Kita membutuhkan pemimpin dengan gagasan yang hebat untuk membawa Indonesia menjadi negara yang semakin hebat ke depannya. Pemimpin itu ada di Bapak Ganjar Setuju gak? #rambutputih 😂🤣😌""",2/11/2023
104,"Indah Begitu Indah on Twitter: ""Pemimpin yg baik itu yg tdk bnyk ...",https://twitter.com/TracyPedas/status/1625094828236361728,"Pemimpin yg baik itu yg tdk bnyk membual sprti eks Gubernur JKT yg pandai merangkai kata namun tidak bs kerja nyata, Pak Ganjar Pranowo Pemimpin hebat sprti Presiden Jokowi yg fokus kerja.kerja.kerja. Raih bnyk penghargaan&mampu menurunkan kemiskinan ektrim di 5 daerah #GANTARI🇲🇨 .",2/13/2023
105,Dumdum on Twitter,https://twitter.com/yusuf_dumdum/status/1625305578892574721,"Ganjar makin diserang malah makin naik, dari 15,8 % jd 19,8 %. ... Disusul Prabowo dan Anies. Lembaga survei Populi Center merilis survei elektabilitas capres di 2024. Hasilnya, Ganjar berlektabilitas 19,8%, Prabowo Subianto 17,1% dan Anies 10,8%. 1:27 AM · Feb 14, ...",2/14/2023
106,"Chusnul ch💞timah on Twitter: ""Relawan Ganjar terus sebarkan kebaikan ...",https://twitter.com/ch_chotimah2/status/1625372726302220288,"Ketua Umum Relawan Sahabat Ganjar Papua, Isak Chogoyanak Giay menyampaikan bantuan yang diberikan guna meringankan beban para korban. 5:53 AM · Feb 14, 2023 · 7,871",2/14/2023
107,"detikcom on Twitter: ""Lembaga survei Populi Center merilis hasil survei ...",https://twitter.com/detikcom/status/1625336661646139393,Lembaga survei Populi Center merilis hasil survei terbaru terkait figur calon Presiden Indonesia 2024. Ganjar Pranowo menjadi tokoh dengan elektabilitas tertinggi. 14 Feb 2023 03:30:32,2/14/2023
108,Ganjar Pranowo on Twitter,https://twitter.com/ganjarpranowo/status/1626160062006956033,"Norwegia merupakan mitra penting bagi Indonesia di kawasan Skandinavia. Bahkan Total perdagangan kita mencapai 286 juta USD. 44. 79. 934. Ganjar Pranowo. ... Ganjar Pranowo. @ganjarpranowo. Terimakasih Mrs. Rut Kruger Giverin, Duta Besar Norwegia untuk Indonesia sudah mampir ke Jawa Tengah.",2/16/2023
109,"Chusnul ch💞timah on Twitter: ""Ganjar bikin target bangun 1.000 embung ...",https://twitter.com/ch_chotimah2/status/1626176442626363392,"Ganjar bikin target bangun 1.000 embung. Sdh tercapai malah dihajar terus, hingga 1.135 embung. Beda dgn Anies, targetnya dikurangi terus, lihat aja DP 0.",2/16/2023
110,"☪️Husnul ch💗timah on Twitter: ""Seruan dukungan untuk keberhasilan ...",https://twitter.com/chusnuIch_/status/1626218876630618113,"Seruan dukungan untuk keberhasilan Ganjar Pranowo di pilpres 2024 kembali di gelorakan di provinsi Jawa Barat. Pada kesempatan ini, Sahabat Ganjar mendulang dukungan tersebut dalam kegiatan pengabdian masyarakat yaitu workshop kreasi bungkus kado. 16 Feb 2023 13:56:08",2/16/2023
111,"REPUBLIK MERDEKA | RMOL.ID on Twitter: ""Peluang Ganjar Pranowo ikut ...",https://twitter.com/rmol_id/status/1626426949995495426,"Peluang Ganjar Pranowo ikut bertarung sebagai calon presiden (Capres) di pemilihan presiden (Pilpres) 2024 sangat tergantung pada kesediaan PDIP. Namun, kemungkinan diusung partai berlambang banteng itu sangat kecil. 17 Feb 2023 03:42:57",2/17/2023
112,"Chusnul ch💞timah on Twitter: ""BuzzeRP @aniesbaswedan, @Yurissa_Samosir ...",https://twitter.com/ch_chotimah2/status/1626602069686890498,"BuzzeRP @aniesbaswedan, @Yurissa_Samosir sebar hoax lg. Emosi dia sy bilang Anies capres doorprize Krn acaranya pakai doorprize, akhirnya bikin fitnah ke pak @ganjarpranowo, acara relawan sahabat Ganjar dibilang acara Ganjar. Nies buzzeRPmu makin menjijikkan, otaknya ga ada.😝😂 . 17 Feb 2023 15:18:48",2/17/2023
113,"Mpu Ferdinand VanHaean on Twitter: ""Ada banyak nama muncul sbg Capres ...",https://twitter.com/ferdinand_mpu/status/1626884022315134976,"Ada banyak nama muncul sbg Capres. 1 nama yang bukan Pion oligarki tapi Raja, bukan Wayang tp Dalang, bukan boneka tp Pemimpin adalah Prabowo Subianto. 1 nama yang dicintai rakyat tapi belum menjadi Raja adalah Ganjar Pranowo. Kalau keduanya disatukan, Indonesia akan lbh baik. 18 Feb 2023 09:59:11",2/18/2023
114,Ganjar Pranowo on Twitter,https://twitter.com/ganjarpranowo/status/1626778570801700864,"Ya, di antara Semaun, Muso, Alimin sampai Darsono dialah paling junior. Sebelum akhirnya bergabung pula Kartosuwiryo yang lebih muda dibanding dia, Soekarno.",2/18/2023
115,"Jatim Dukung Ganjar🇮🇩💞 on Twitter: ""Soekemi yakin putranya bukan anak ...",https://twitter.com/JatimDkgGanjar/status/1626926822301790214,"Soekemi yakin putranya bukan anak biasa-biasa saja. Maka setelah lulus HBS, dia mengirim putranya ke seorang kawan yang waktu itu dianggap sebagai satu-satunya pribumi yang layak disebut sebagai pemimpin, HOS Cokroaminoto, sosok raja tanpa mahkota. 18 Feb 2023 12:49:15",2/18/2023
116,Chusnul ch💞timah on Twitter,https://twitter.com/ch_chotimah2/status/1630904708499140609,"""Infrastruktur daerahnya dibangun, manusianya juga dibangun. Inilah pemimpin bukan pembual seperti Anies. Ganjar bangun 10 ribu kilometer jalan desa 2013-2022 ...",3/1/2023
117,"Riska Arianti on Twitter: ""Ganjar sosok pemimpin yg tidak kaku, bisa ...",https://twitter.com/RiskaArianti06/status/1630929403168567296,"Ganjar sosok pemimpin yg tidak kaku, bisa membaur dengan semua golongan. Music Video YouTube よよよちゃん #有吉の壁 水上くん 鳥居みゆき りゅちぇのインライ #上田と女が吠える夜 約70年の歴史 刀鍛冶の里編 ツダケン 津田さん フルーツサンド 誰のツイート 高校卒業 #東大王 Criminal Minds",3/1/2023
118,"Ganjar GO R1 1 🇮🇩 on Twitter: ""Ganjar sosok pemimpin yang tidak kaku ...",https://twitter.com/GanjargoRI1/status/1630898913556434944,"""Ganjar sosok pemimpin yang tidak kaku~! Sherlock Holmes #有吉の壁 鬼滅テレビ 第五福竜丸の記述 誰のツイート 約70年の歴史 呂布カルマ #楽天スーパーSALEで買うべきもの ロイドさん レゴランド イーロン 自分のツイート なぎちゃん卒業 #東大王 鈴木伸之""",3/1/2023
119,Chusnul ch💞timah on Twitter,https://twitter.com/ch_chotimah2/status/1631126413914038273,"Kadrun ga pny otak, Ganjar deklarasi capres aja belum, ngapain bayar Lembaga survei, ... Hoaks Ganjar Bayar Lembaga Survei untuk Saingi Elektabilitas Anies. Dalam video tidak ada pernyataan terkait Ganjar Pranowo yang membayar lembaga survei. Tidak ditemukan juga informasi yang valid terkait klaim tersebut.",3/2/2023
120,"Tere Liye on Twitter: ""Sahabat ganjar yg berdomisili di Kab. Musi ...",https://twitter.com/tereliyequote_/status/1631123570498895873,Sahabat ganjar yg berdomisili di Kab. Musi Banyuasin jgn lupa yah tgl 3 maret 2023 yukk sama2 hidup sehat #GerakanUntukGanjar . 02 Mar 2023 02:45:38,3/2/2023
121,Canda Politika on Twitter,https://twitter.com/bangrojaki/status/1631199666015698948,"Seumur-umur baru kali ini gue didatengin tukang survei, anak buahnya Burhanudin Muhtadi. Banyak sih yang ditanyain. Kalau soal Presiden gue pilih Anies lah. Pas ditanya, ""Jika pilpres cuma ada 2 kubu Prabowo dan Ganjar, siapa yang dipilih? "" Tanpa berkedip gue jawab, GOLPUT!",3/2/2023
122,"Elektabilitas Ganjar Melejit di Survei, Hasto PDIP: Survei ... - Twitter",https://twitter.com/geloraco/status/1631486570468642816,"Elektabilitas Ganjar Melejit di Survei, Hasto PDIP: Survei Itu Banyak Motif, Tergantung Siapa Sponsornya. 03 Mar 2023 02:48:04",3/3/2023
123,"Suara Indonesia on Twitter: ""Betul ! kualitas pemimpin itu dinilai dari ...",https://twitter.com/Suara62/status/1631445093633888256,"""Betul ! kualitas pemimpin itu dinilai dari pencapaiannya. Indomie Yatai KPAI Partai Prima ARTIST AND STAFF Silent Matthew WELCOME WINWIN TO PARIS #Ganjar #ganjarpranowo #ganjarbertanggungjawab #HARAM #TDS2inJAKARTA #SECRET_NUMBER #SavePendampingDesa #TAEYONG #TAEYONGtoPFW23""",3/3/2023
124,"Jalur Pantura Jateng Rusak Parah, DPD Jateng ke Ganjar Pranowo: Jangan ...",https://twitter.com/democrazymedia/status/1631678316762521600,"Jalur Pantura Jateng Rusak Parah, DPD Jateng ke Ganjar Pranowo: Jangan Hanya Tebar Pesona, Rakyatmu Menangis! 03 Mar 2023 15:30:00",3/3/2023
125,"Febri Diansyah on Twitter: ""Jk Bu Sri Mulyani bisa melewati situasi ini ...",https://twitter.com/febridiansyah/status/1631663819461398529,"Jk Bu Sri Mulyani bisa melewati situasi ini dg baik & berhasil bersih2 ke dalam, bukan tidak mungkin ia akan jd harapan baru pemimpin Indonesia ke depan. Apalagi banyak Capres yg tampak masih belum menemukan Cawapres 🤔 Meskipun saya ttp dukung Bu @susipudjiastuti sih 😄. 03 Mar 2023 14:32:24",3/3/2023
126,"😅😅😅 Elektabilitas Ganjar Pranowo Naik, Sekjen PDIP ... - Twitter",https://twitter.com/BosPurwa/status/1631949795924537345,"😅😅😅 Elektabilitas Ganjar Pranowo Naik, Sekjen PDIP: Survei Itu Banyak Motif Tergantung Siapa Sponsornya. 04 Mar 2023 09:28:46",3/4/2023
127,"Jatim Dukung Ganjar🇮🇩💞 on Twitter: ""Mana nih bajer wan ambrol yg ngimpi ...",https://twitter.com/JatimDkgGanjar/status/1631876492077727746,"Mana nih bajer wan ambrol yg ngimpi mau rebut hati org Jawa Timur??? Coba cek nomor berapa kunjungan kalian yg udah keliling dunia kuwi🤣 ""Survei SSC, Elektabilitas ...",3/4/2023
128,"membangunnegri62 on Twitter: ""Elektabilitas untuk Pilpres 2024 paling ...",https://twitter.com/membangunnegri1/status/1632234453417484291,"""Elektabilitas untuk Pilpres 2024 paling tinggi, Ganjar Pranowo : Biasa saja. Vitri Pertamina Welcome to Indonesia Pagiii Anies Hange WHAT A COMEBACK 8 IU Dyandra EXO-Ls WILL ALWAYS WITH EXO #ganjarpranowo #ganjarbertanggungjawab #TDS2inJAKARTA #AttackonTitanFinalSeasonpart3""",3/5/2023
129,"V A N I A ⚪ on Twitter: ""Ribuan pendukung Ganjar - @Dr_Moeldoko ...",https://twitter.com/VaniaCiprut/status/1632298068862443520,"Ribuan pendukung Ganjar - @Dr_Moeldoko mendominasi di Musra sulteng Masyarakat menginginkan pemimpin yg jujur, bersih dan tegas. Yang paling tepat yaa Ganjar - Moeldoko 👍🏻 #MoeldokoPenjagaNKRI .",3/5/2023
130,"Lonika Bytta🇮🇩🇮🇩 on Twitter: ""Pak Ganjar Sosok Pemimpin Yang Peduli ...",https://twitter.com/LonikaBytta/status/1632298615736786949,Pak Ganjar Sosok Pemimpin Yang Peduli Rakyat. Sprei Tanah Merah PSSI Jaring Aspirasi Liga 2 Gen 3 Tinggalin Kamarku PARK JISUNG 日曜の午後 大千秋楽 グラスラ 風呂サー 大阪城S WIN5 俺の股間 カポエラー プールの水 予測最大値の5 グルージャ 吾郎さん . 05 Mar 2023 08:34:51,3/5/2023
131,"Petuah Negeri 🇮🇩 on Twitter: ""Pak Ganjar Pemimpin Gercep. Sprei Tanah ...",https://twitter.com/PetuahNegeri/status/1632301251160596480,"""Pak Ganjar Pemimpin Gercep. Sprei Tanah Merah Tinggalin Anies Arhan Liga 2 Kamarku Gen 3 Minggu Sore WIN5 大千秋楽 大阪城S 大千穐楽 吾郎さん シャディク 俺の股間 予測最大値の5 プールの水 マーサおばさん 風呂サー""",3/5/2023
132,"Bytta Lonika🇮🇩🇮🇩 on Twitter: ""Pak Ganjar Pemimpin Yang Peduli Rakyat ...",https://twitter.com/ByttaLonika/status/1632298024830640129,Pak Ganjar Pemimpin Yang Peduli Rakyat. Sprei Tanah Merah PSSI Jaring Aspirasi Liga 2 Gen 3 Tinggalin Kamarku PARK JISUNG 日曜の午後 大千秋楽 グラスラ 風呂サー 大阪城S WIN5 俺の股間 カポエラー プールの水 予測最大値の5 グルージャ 吾郎さん ...,3/5/2023
133,Ganjar Pranowo on Twitter,https://twitter.com/ganjarpranowo/status/1632539123998400512,Ganjar Pranowo. @ganjarpranowo. Sebagai Ketua Umum Kagama saya melantik Pengurus Cabang Kagama di Wilayah Sumatera Utara semalam. Saya berharap Kagama Sumut mampu menjalankan fungsi pengabdian masyarakat dan bekerjasama dengan berbagai lembaga dalam mendorong perkembangan ekonomi di Sumatera Utara. ... Maturnuwun sak derenge pak Ganjar. 2.,3/6/2023
134,"Ganjar Pranowo on Twitter: ""Selamat Prof Muryanto Amin atas pengukuhan ...",https://twitter.com/ganjarpranowo/status/1632707016539119616,Selamat Prof Muryanto Amin atas pengukuhan guru besar hari ini. Sahabat saya ini rektor Universitas Sumatera Utara. Gagasan tentang digitalisasi partai politik sepertinya harus segera diaplikasikan agar setiap parpol mampu merespon cepat keinginan masyarakat. 06 Mar 2023 11:37:41,3/6/2023
135,"Menurut Survei, Ganjar Jadi Bacapres Paling Mampu Atasi ... - Twitter",https://twitter.com/geloraco/status/1632762650580127750,"Menurut Survei, Ganjar Jadi Bacapres Paling Mampu Atasi Masalah Perekonomian di Indonesia. 06 Mar 2023 15:18:45 Menurut Survei, Ganjar Jadi Bacapres Paling Mampu Atasi Masalah Perekonomian di Indonesia ... Menurut Survei, Ganjar Jadi Bacapres Paling Mampu Atasi Masalah Perekonomian di Indonesia. 06 Mar 2023 15:18:45 ...",3/6/2023
136,"Chusnul ch💞timah on Twitter: ""PESTA RAKYAT GANJAR PRANOWO IS BACK ...",https://twitter.com/ch_chotimah2/status/1632637840688582656,"PESTA RAKYAT GANJAR PRANOWO IS BACK !!! Kali hadir di Kebon Gede, Kota Palembang pada 11 Maret 2023. Menampilkan sederet artis ternama dan doorprize menarik. Acaranya gratis! Yuk hadir ajak saudara dan sahabat, mari isi demokrasi kita dgn kegembiraan. #GanjarPranowoPalembang . 06 Mar 2023 07:02:48",3/6/2023
137,"โДН Ж฿ΔLΣЮ on Twitter: ""Makin Tak Terbendung !! Dari AS untuk ...",https://twitter.com/_Umamlik/status/1632705479972364291,Makin Tak Terbendung !! Dari AS untuk @ganjarpranowo Para Diaspora Indonesia mendeklarasikan mendukung Pak Ganjar untuk ikut Menjadi Bacapres 2024 Wahhh semakin bikin Sebelah Ketat ketir 😛 Semua akan Ganjar Pada Waktunya Gassspoooo gyusss Rt Kerasss 💪💪 . 06 Mar 2023 11:31:35,3/6/2023
138,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Pak Ganjar kenapa ...",https://twitter.com/Sherin_Tiara/status/1632994407442948102,"Pak Ganjar kenapa ketemu orang random mlu kelakuannya, tiap disuruh pilih apa ujung2nya pada minta HP🤣 Hp kentang mau ganti hp baru emang paling benar tuh orang, otaknya brilian, kapan lagi dapat hp dari Pak @ganjarpranowo😍 Pak Ganjar memang Pemimpin humble ️ #GANTARI 🇲🇨 .",3/7/2023
139,"Menurut Survei KIC, Ganjar Jadi Bacapres Paling Mampu Atasi ... - Twitter",https://twitter.com/OposisiCerdas/status/1632906050092564480,"Menurut Survei KIC, Ganjar Jadi Bacapres Paling Mampu Atasi Masalah Perekonomian di Indonesia. 07 Mar 2023 00:48:34",3/7/2023
140,"Chusnul ch💞timah on Twitter: ""Pemimpin, Kebijakan2nya jelas bermanfaat ...",https://twitter.com/ch_chotimah2/status/1632959603251240961,"Pemimpin, Kebijakan2nya jelas bermanfaat unk rakyat, kalo bikin celaka rakyat seperti beri IMB diarea berbahaya dan ilegal, itu penjahat. Dulu Desa Kembanglangit Bak ...",3/7/2023
141,"Jhon Sitorus on Twitter: ""Secara matematis, pasangan Ganjar-Prabowo ...",https://twitter.com/Miduk17/status/1633745188056358914,"Secara matematis, pasangan Ganjar-Prabowo bisa MENANG 1 putaran di Pilpres 2024 Prabowo adl sosok lama yang memiliki konstituen yg LOYALITASNYA tinggi Ganjar mewarisi Jokowi, baik secara KARAKTER maupun REKAM JEJAK memiliki nilai yg hampir sepadan Keduanya saling melengkapi . 09 Mar 2023 08:23:01",3/9/2023
142,Sahabat Ganjar - Official on Twitter,https://twitter.com/sahabatganjar/status/1633671090122915841,"Program ini untuk mendukung pengembangan para pelaku usaha mikro, kecil dan menengah (UMKM), dan memberikan kebermanfaatan kepada mereka. #sahabatganjar #ganjarpranowo #Ganjar",3/9/2023
143,"CNN Indonesia on Twitter: ""PDIP Soal Pertemuan Prbowo, Ganjar dan ...",https://twitter.com/CNNIndonesia/status/1633837755204780034,"PDIP Soal Pertemuan Prbowo, Ganjar dan Jokowi: Jangan Dikaitkan Pemilu. 09 Mar 2023 14:30:50",3/9/2023
144,"CNN Indonesia on Twitter: ""Istana Ungkap Alasan Jokowi Ajak Prabowo ...",https://twitter.com/CNNIndonesia/status/1633958520864505856,Istana Ungkap Alasan Jokowi Ajak Prabowo saat Panen Raya Bareng Ganjar. 09 Mar 2023 22:30:43,3/9/2023
145,"Ganjar Pranowo on Twitter: ""Indonesia lumbung pangan dunia, siap! https ...",https://twitter.com/ganjarpranowo/status/1633688066463518720,"Ganjar Pranowo. @ganjarpranowo. Indonesia lumbung pangan dunia, siap! Translate Tweet. 4:36 AM · Mar 9, 2023 ...",3/9/2023
146,"Sahabat Ganjar - Official on Twitter: ""Hari Sabtu Tanggal 11 Maret pada ...",https://twitter.com/sahabatganjar/status/1633714107923955713,"Hari Sabtu Tanggal 11 Maret pada kemana? Dari pada gak ada tujuan mending datang ke Pesta Rakyat Ganjar Pranowo #5 di Kebon Gede Venue, Palembang, Sumatera Selatan!! Acara ini akan menghadirkan Pee Wee Gaskins, Indah Yastami dan Kopral Jono. #sahabatganjar #saksikanGPPalembang . 09 Mar 2023 06:19:30",3/9/2023
147,"detikcom on Twitter: ""Momen akrab Prabowo dan Ganjar saat panen raya di ...",https://twitter.com/detikcom/status/1633749335346413570,"Momen akrab Prabowo dan Ganjar saat panen raya di Kebumen, dinilai tak bisa dilepaskan dari Pilpres 2024. Apakah hal ini bisa jadi kode keduanya akan berduet? 09 Mar 2023 08:39:29",3/9/2023
148,"Chusnul ch💞timah on Twitter: ""Ganjar selama jd Gub Jateng sdh membangun ...",https://twitter.com/ch_chotimah2/status/1633792685361483777,"""Ganjar selama jd Gub Jateng sdh membangun 71 Puskesmas. Lalu sy tanya baik2, @aniesbaswedan selama jd Gub DKI dgn APBD terbesar se-Indonesia, sdh bangun brp puskesmas? BuzzeRPnya ngamuk2.🤦 Pdhl tinggal bilang sdh bangun 1 biji apa susah sih. Sampaikan kebenaran ga usah…""",3/9/2023
149,"SMRC: Kans Prabowo Duet dengan Ganjar Besar, Demi lawan Anies ... - Twitter",https://twitter.com/KompasTV/status/1634036238184509440,"SMRC: Kans Prabowo Duet dengan Ganjar Besar, Demi lawan Anies di Pilpres 2024. 10 Mar 2023 03:39:32",3/10/2023
150,"GP24P on Twitter: ""Menang Satu Putaran Koalisi Merah Putih PDIP👉Merah ...",https://twitter.com/KakekHalal/status/1634023453241262080,Menang Satu Putaran Koalisi Merah Putih PDIP👉Merah Gerindra👉Putih Ganjar Pranowo - Prabowo Subianto Ganjar Pranowo👉Capres Prabowo Subianto👉Cawapres . 10 Mar 2023 02:48:44 ...,3/10/2023
151,"🇮🇩🇲🇨 MARQUEZ 🇲🇨🇲🇨 on Twitter: ""Pengamat Katakan Ganjar Pranowo Anak ...",https://twitter.com/MARQUEZ__93/status/1634159141936832517,"Pengamat Katakan Ganjar Pranowo Anak Emas Presiden Jokowi, Ya Iyalah Ganjar Pranowo Mempunyai Pengalaman Segudang Kader Partai, Anggota DPR 2 Periode, Gubernur 2 Periode, Ketua KAGAMA. Ayo Sahabat Twit Kita Sukseskan GP Presiden RI 2024 Jaga Kekompakan. Ayo Kita Saling Follow . 10 Mar 2023 11:47:55",3/10/2023
152,"Susan Kiara on Twitter: ""Iya sih, Bapak Prabowo semakin dipercaya jadi ...",https://twitter.com/SusanKiara2/status/1634063346696847361,"Iya sih, Bapak Prabowo semakin dipercaya jadi pemimpin sebab bisa mengelola kerja terbaik, integritas, dan kompetensinya untuk bangsa. @prabowo @gerindra IkutPakde Prabowo-Ganjar Bikin Adem Lihatnya . 10 Mar 2023 05:27:15",3/10/2023
153,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Mantul kan kinerja ...",https://twitter.com/Sherin_Tiara/status/1634195687473831937,Mantul kan kinerja seorang Ganjar Pranowo Gubernur Jateng yg bisa jadi panutan bagi Pemimpin daerah lainnya untk bs terus berkontribusi besar bagi daerah yg dipimpinnya. Lihat saja Tambak Udang di Kebumen kini jadi percontohan Nasional yg diresmikan Presiden Jokowi😍 #GANTARI 🇲🇨 .,3/10/2023
154,"ceriaselalu😍🇮🇩 on Twitter: ""Ini dolan ke sawah bukan sembarang dolan ...",https://twitter.com/siticeriaselalu/status/1634039250525253632,"Ini dolan ke sawah bukan sembarang dolan tapi ada makna makna tersirat disana, diantara canda tawa para pemimpin Beliau2 bakalan menjadikan Indonesia sbg lumbung pangan dunia Juga tersirat bhwa masih ada Ganjar setelah Jokowi #GANTARI🇮🇩 . 10 Mar 2023 03:51:30",3/10/2023
155,"bujang on Twitter: ""Seruan gotong royong kembali digaungkan oleh ...",https://twitter.com/BujangeGR/status/1634553717767946240,Seruan gotong royong kembali digaungkan oleh ratusan warga di Kabupaten Gowa dalam kegiatan kerja bakti dari Sahabat Ganjar. Kerja bakti kali ini berfokus membersihkan lingkungan pemakaman setempat. #GanjarPranowo #SahabatGanjar #GanjarPilihanRakyat #SulawesiSelatan,3/11/2023
