index,title,href,body,date
156,SERUAN H7 on Twitter,https://twitter.com/seruanhl/status/1634382674151481346,"""Menteri BUMN Erick Thohir dinilai sebagai cawapres yang sangat fleksibel. Karena, berpotensi untuk diusung sebagai cawapres dari dua kandidat capres potensial, yakni Ganjar Pranowo dan Prabowo Subianto. Mantap Pak @erickthohir 👍👍 #BangkitBersamaET""",3/11/2023
157,"SAHABAT GANJAR OFFICIAL on Twitter: ""Kanker Payudara menjadi salah satu ...",https://twitter.com/IDSahabatGanjar/status/1634473579889967107,"Kanker Payudara menjadi salah satu penyakit dengan ribuan kasus kematian yang terjadi di Indonesia. Sahabat Ganjar pada kesempatan ini menggelar workshop pencegahan kanker payudara di Kabupaten Bone, Sulawesi Selatan. #GanjarPranowo #SahabatGanjar #GanjarPilihanRakyat . 11 Mar 2023 08:37:23",3/11/2023
158,"Chusnul ch💞timah on Twitter: ""Ganjar terus dpt dukungan dan doa tnp ...",https://twitter.com/ch_chotimah2/status/1634388099349516288,Ganjar terus dpt dukungan dan doa tnp harus menjelekkan bangsa sendiri dihdpn bangsa lain. Rakyat tau mana pemimpin bangsa dan mana pengkhianat bangsa(t).,3/11/2023
159,"Kabar Burung 45 🇮🇩 on Twitter: ""Pak Ganjar Pemimpin Cerdas dan Peduli ...",https://twitter.com/KabarBurung45/status/1634413355732533248,Pak Ganjar Pemimpin Cerdas dan Peduli Rakyat. sambo pembunuh baterai 5000mah bikin adem lihatnya eliezer irish bella umur 15 teh gelas jaksel siang,3/11/2023
160,"Suara Indonesia on Twitter: ""Pak Jokowi dan Pak Ganjar nih bos ! dua ...",https://twitter.com/Suara62/status/1634395003614285824,"""Pak Jokowi dan Pak Ganjar nih bos ! dua pemimpin terbaik Indonesia dan Jateng. Irish Bella Umur 15 JOHNNY SUH bikin adem lihatnya Teh Gelas Jaksel #Ganjar #ganjarpranowo #GanjarHebat #19years #TheGlory2 #수수행_도경수_안보면섭섭행 #ยิ้มทั้งน้ําตา #NCTDREAM_THEDREAMSHOW2_in_BKK""",3/11/2023
161,Hashim: Tak Mungkin Prabowo Jadi Cawapres Ganjar di Pilpres 2024 - Twitter,https://twitter.com/CNNIndonesia/status/1634875056261087235,Hashim: Tak Mungkin Prabowo Jadi Cawapres Ganjar di Pilpres 2024. 12 Mar 2023 11:12:42,3/12/2023
162,"Muhiqbal on Twitter: ""Ada 3 Capres di Pilpres 2024 Siapa Pilihan Anda ...",https://twitter.com/MuhiqR/status/1634849412253110272,Ada 3 Capres di Pilpres 2024 Siapa Pilihan Anda : 1. Prabowo Subianto 👉 Retweet 2. Ganjar Pranowo 👉 Like 3. ANIES BASWEDAN 👉 Kutip Tweet,3/12/2023
163,Relawan Prabowo-Ganjar Indonesia Bersatu (ProGib) untuk ... - Twitter,https://twitter.com/detikcom/status/1634820651117576198,Relawan Prabowo-Ganjar Indonesia Bersatu (ProGib) untuk Indonesia Berkelanjutan mendeklarasikan dukungan untuk duet Prabowo Subianto dan Ganjar Pranowo. 12 Mar 2023 07:36:31,3/12/2023
164,"Hensat: Lucu, Jokowi Mau Ganjar Capres tapi Enggak Punya Tiket - Twitter",https://twitter.com/geloraco/status/1634867296001986561,"Hensat: Lucu, Jokowi Mau Ganjar Capres tapi Enggak Punya Tiket. 12 Mar 2023 10:41:52",3/12/2023
165,"detikcom on Twitter: ""Elektabilitas Anies Baswedan unggul di atas ...",https://twitter.com/detikcom/status/1634768783628705798,Elektabilitas Anies Baswedan unggul di atas Prabowo Subianto dan hingga Ganjar versi survei Indonesia Political Opinion (IPO). NasDem tak jemawa. 12 Mar 2023 04:10:25,3/12/2023
166,"Bang #NalaR ®️ ☕ on Twitter: ""Yang pasti dia hanya bisa menang pakai ...",https://twitter.com/Paltiwest/status/1634904616596013056,Yang pasti dia hanya bisa menang pakai politik identitas.. Di pilpres kalau lawannya Puan pasti dia pakai identitas pemimpin di Islam itu perempuan.. Makanya dia pusing kalau lawannya Prabowo atau Ganjar.. 12 Mar 2023 13:10:10,3/12/2023
167,"Musni Umar on Twitter: ""Presiden Jokowi ajak Prabowo &amp; Ganjar panen ...",https://twitter.com/musniumar/status/1635219022966034434,Presiden Jokowi ajak Prabowo & Ganjar panen raya padi di Ngawi. ... PBB dekati PDIP. PDIP akan calonkan kadernya di Pilpres 2024. Nasib KIB bubar? PAN tunggu petunjuk Jokowi ... Klik You Tube Subscribe Tonton https:// youtu.be/erqK3-bu-Y0. youtube.com. ... sdh ngak ada kerjaan jd skrg kerjanya bolak balik kartu Capres (kebanyakan cuma asumsi ...,3/13/2023
168,"Brother Djon on Twitter: ""13 Maret 2023. Direktur IPO Dedi Kurnia Syah ...",https://twitter.com/brother_djon/status/1635408282096660480,"13 Maret 2023. Direktur IPO Dedi Kurnia Syah. Ekektabilitas Bakal Capres Anies Baswedan berada diurutan pertama. Anies mampu mengunguli Ganjar dan Prabowo. 1. Anies 34,7 % 2. Ganjar 29,6 % 3. Prabowo 26,7 % Naiknya elektabilitas Anies krn deklarasi oleh ke 3 partai pendukung . 13 Mar 2023 22:31:33",3/13/2023
169,"kumparan on Twitter: ""Ganjar Pranowo dianggap sebagai tokoh yang mampu ...",https://twitter.com/kumparan/status/1635120042076680201,"Ganjar Pranowo dianggap sebagai tokoh yang mampu mendorong kemajuan desa melalui kepengurusan Perkumpulan Pemerintah Desa Seluruh Indonesia (PAPDESI). 3:26 AM · Mar 13, 2023 1,911",3/13/2023
170,"Suara Indonesia on Twitter: ""Capaian luar biasa dari pemimpin yang luar ...",https://twitter.com/Suara62/status/1635093566941966337,"""Capaian luar biasa dari pemimpin yang luar biasa. Dimple Michelle Yeoh Merapi SURENE JAYA JAYA JAYA Ansor Pagiii ibnu riza wonwoo Perempuan Bangsa Jamie Lee Curtis #Ganjar #ganjarpranowo #GanjarHebat #NCTDREAM_THEDREAMSHOW2_in_BKK #TheGlory2 #DateMyFamily #BORNPINKinJKTday2""",3/13/2023
171,"Dila on Twitter: ""Yuk yg mau mudik GRATIS ""Mudikers GP"" bersama Sahabat ...",https://twitter.com/kudila_/status/1635126033719468034,"Yuk yg mau mudik GRATIS ""Mudikers GP"" bersama Sahabat Ganjar. Yg mau daftar disini ya: http://sahabatganjar.com/mudik2023 #MudikGratisBarengGanjar",3/13/2023
172,Dumdum on Twitter,https://twitter.com/yusuf_dumdum/status/1635171579528364033,"IPO lembaga survei apaan, bru dengar. Sdh trdftar di KPU dan Persepi ga? Pasti nggaklah. 🤣 Bikin lembaga IPO sndiri buat nyenengin bani kadrun doang 😂 😂 😂 Lucunya pndukng Anies. Ktika hsil survei klah, blg survei dibayar Ktika hsil survei Anies mnang, maka ramai2 memuji 🤣 🤣",3/13/2023
173,"🕊 on Twitter: ""Jangan sampai lewatkan moment lebaran bersama keluarga ...",https://twitter.com/fryuputrii/status/1635126020645982211,"Jangan sampai lewatkan moment lebaran bersama keluarga tercinta. Yuuk daftarkan diri kamu untuk ikutan ""Mudikers GP"" bersama Sahabat Ganjar. Karena ini terbatas ...",3/13/2023
174,"NitNot on Twitter: ""JOKOWI : SAYA SENANG CAPRES PDI PERJUANGAN DARI ...",https://twitter.com/Leonita_Lestari/status/1635257265736540166,"JOKOWI : SAYA SENANG CAPRES PDI PERJUANGAN DARI KADER SENDIRI . . . Kehadiran Jokowi, Prabowo dan Ganjar di Kebumen serta merta memantik harapan. Apa yang lama mereka tunggu seolah terjawab pada pertemuan ini. Tentu saja bagi mereka yang menunggu kemana arah telunjuk Jokowi. 13 Mar 2023 12:31:28",3/13/2023
175,"Opsi Duet Prabowo dan Ganjar di Pilpres 2024, PDIP: Selalu ... - Twitter",https://twitter.com/tvOneNews/status/1635537390243807232,"Opsi Duet Prabowo dan Ganjar di Pilpres 2024, PDIP: Selalu Ada Kemungkinan. 14 Mar 2023 07:04:35",3/14/2023
176,"kumparan on Twitter: ""Ketua Bappilu PDIP Bambang Wuryanto atau akrab ...",https://twitter.com/kumparan/status/1635479145336672262,"Ketua Bappilu PDIP Bambang Wuryanto atau akrab disapa Bambang Pacul mengungkap kans duet Ganjar Pranowo-Prabowo Subianto di Pilpres 2024. Katanya, kans itu selalu ada. #newsupdate #update #news #text 14 Mar 2023 03:13:08",3/14/2023
177,"Liputpedia99 on Twitter: ""Kondisi Ganjar pun serupa dengan Jokowi kala ...",https://twitter.com/liputpedia/status/1635462712254947329,Kondisi Ganjar pun serupa dengan Jokowi kala Pilpres lalu. Di mana Ganjar meraih elektabilitas lebih tinggi dari Prabowo Subianto di sejumlah survei saat ini. RIP Legend Bjorka perempuan bangsa #PecatSriMulyani . 14 Mar 2023 02:07:50,3/14/2023
178,"Indah Begitu Indah on Twitter: ""Faktanya Ganjar Pranowo yg Capresnya ...",https://twitter.com/TracyPedas/status/1635638515697344520,Faktanya Ganjar Pranowo yg Capresnya bukan sebaliknya ya gaess. Dukung Pak Ganjar Pranowo sbgai Capres terbaik di Pilpres 2024 mendatang ️ #GANTARI 🇮🇩 14 Mar 2023 13:46:25,3/14/2023
179,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Dalam video ini bisa ...",https://twitter.com/Sherin_Tiara/status/1635487835167014912,"Dalam video ini bisa jadi inspirasi untk semua khususnya para Gubernur - Pemimpin Daerah lainnya untk tidak korupsi, bekerja dan melayani dgn hati yg tulus, jujur jg amanah. Salut untk Pak @ganjar_pranowo Bapak Pemimpin Panutan ️ #GANTARI🇲🇨 #ganjarpranowo #GantariUntukGanjar . 14 Mar 2023 03:47:40",3/14/2023
180,"tempo.co on Twitter: ""Silang Pendapat PDIP dan Gerindra Soal Duet ...",https://twitter.com/tempodotco/status/1635450188914638849,Silang Pendapat PDIP dan Gerindra Soal Duet Prabowo - Ganjar https://nasional.tempo.co/read/1702262/silang-pendapat-pdip-dan-gerindra-soal-duet-prabowo-ganjar?utm ...,3/14/2023
181,"@Ndheso_Mendunia IX🇮🇩 on Twitter: ""kampung sblm pilpres dimulai ...",https://twitter.com/IxNdheso/status/1635662112159674373,"""kampung sblm pilpres dimulai. Prabowo kuasai Jabar, Ganjar kuasai Jawa Tengah, Jawa Timur kemungkinan dikuasai Ganjar juga. Anies cuma dapat suara dari PKS dan bbrp wilayah kecil yg memang basis pembenci Jokowi. anis pasti kalah telak. Sebenarnya, duet ini agak mulai kelihatan.""",3/14/2023
182,Kompas.com on Twitter,https://twitter.com/kompascom/status/1635502765756612610,"Bupati Semarang Ngesti Nugraha dikatakan ""drama"" oleh Gubernur Jawa Tengah Ganjar Pranowo saat menyampaikan beberapa jalan provinsi di Kabupaten Semarang rusak parah. ... Likes. Andy Tjondro @AndyTjondro · 17h. Replying to . @kompascom. Baru ""bakal"" capres lohhhh sdh gini amat ? ... Bagus nih statements nya buat jadi pemimpin Indonesia ...",3/14/2023
183,"TOMOKO🍥| MIRAIE🍥| SONIA🍥| on Twitter: ""RT @gwabdeeeee: Duet Capres ...",https://twitter.com/Tomoko0333/status/1635678768139493378,"RT @gwabdeeeee: Duet Capres @ganjarpranowo dan Cawapres @erickthohir semakin potensial untuk diusung mendekati Pilpres 2024. Potensi ini juga tidak lepas dari status Erick Thohir yg merupakan warga NU menebalkan elektabilitas yg dimiliki capres, terutama di kalangan Nahdliyin #BangkitBersamaET . 14 Mar 2023 16:26:22",3/14/2023
184,"on Twitter: ""Di akhir masa jabatannya Ganjar dihadapkan kenyataan ...",https://twitter.com/ekowboy2/status/1635569295190282240,"Tak layak naik level jadi pemimpin nasional, buzzer auto mingkem!! 1:04. ... Ganjar hanya bisa dipuja-puji, ga bisa dikritisi. ... Mar 14. Replying to . @ekowboy2. 5. 3. 19. Kadrun Tiongkok @DedyPitopang · Mar 14. Replying to . @ekowboy2. Tak tahulah masa depan Indonesia klu punya presiden kek beginian. Ambyarrrr...",3/14/2023
185,"on Twitter: ""RT @ekowboy2: Di akhir masa jabatannya Ganjar dihadapkan ...",https://twitter.com/ekowboy2/status/1635609704432033792,"RT @ekowboy2: Di akhir masa jabatannya Ganjar dihadapkan kenyataan banjir dimana-mana & kerusakan jalan makin parah.. Tak layak naik level jadi pemimpin nasional, buzzer auto mingkem!! 14 Mar 2023 11:51:56",3/14/2023
186,infoseputarindo on Twitter,https://twitter.com/indoseputarinfo/status/1635974101658640384,"Jadi banyak bahan perbincangan nih soal duet Gubernur Jawa Tengah Ganjar Pranowo dan Ketum Partai Golkar Airlangga Hartarto bisa menjadi salah satu pasangan capres-cawapres potensial di Pilpres 2024. ... duet Ganjar-Airlangga bisa terwujud jika diusung Koalisi Indonesia Bersatu (KIB) bersama PDIP. Nah, menurut kalian pasangan Ganjar-Airlangga ...",3/15/2023
187,"BU LURAH Idaman Warga💅 on Twitter: ""Pasangan GAET (Ganjar & Erick ...",https://twitter.com/serakyut/status/1635793397117255680,"""Pasangan GAET (Ganjar &amp; Erick) Selalu Unggul😎 Pak @erickthohir menjadi pendamping terbaik Pak Ganjar di Pilpres, hal tsb tercermin dari hasil sejumlah survei. Pak Ganjar dinilai mampu mengalahkan para pesaingnya ketika berpasangan dengan Pak Erick Thohir. #BangkitBersamaET""",3/15/2023
188,"Sahabat Ganjar - Official on Twitter: ""Sambil duduk di sebuah kursi ...",https://twitter.com/sahabatganjar/status/1635921150864928774,"Sambil duduk di sebuah kursi plastik, Ganjar Pranowo menanyakan satu per satu warga yang ada di hadapannya, yang juga duduk di kursi plastik. #sahabatganjar #ganjarpranowo #ganjar . 15 Mar 2023 08:29:30",3/15/2023
189,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Luar biasa all ...",https://twitter.com/Sherin_Tiara/status/1635924352230379521,"Luar biasa all, Elektabilitas Pak @ganjarpranowo terus meningkat dalam satu tahun terakhir ini. Bukti dukungan dan antusiasme masyarakat akan Kepimpinan Pak Ganjar Pranowo sangatlah tinggi. Tidak heran Pak Ganjar memiliki kinerja yg moncer dan treck record yg bersih. #GANTARI 🇮🇩 . 15 Mar 2023 08:42:14",3/15/2023
190,"Ni Andrawida on Twitter: ""Ganjar merupakan sosok pemimpin ideal yang ...",https://twitter.com/AndrawidaNi/status/1635913130357456896,"""Ganjar merupakan sosok pemimpin ideal yang sesuai dengan pancasila artinya selalu menjalin kesatuan dan persatuan bangsa #aespa Pempek Hambalang 전두환 손자 마시멜로 파이데이 대체공휴일 클튜 2.0 Assault 경상남도 田中秀和 中村航輔 反対デモ 少数意見 相席食堂 #サッカー日本代表""",3/15/2023
191,"Menurut hasil survei Litbang Kompas Januari 2023, potensi elektabilitas ...",https://twitter.com/kompascom/status/1636289986348851201,"Menurut hasil survei Litbang Kompas Januari 2023, potensi elektabilitas Ganjar mencapai 25,3-37 persen. 16 Mar 2023 08:55:08",3/16/2023
192,FH Ungkap Sosok Pemersatu Indonesia Setelah Jokowi Lengser ... - Twitter,https://twitter.com/keuangannews_id/status/1636506681084624897,"FH Ungkap Sosok Pemersatu Indonesia Setelah Jokowi Lengser: Bukan Ganjar, Apalagi Anies 16 Mar 2023 23:16:12 Keuangan News on Twitter: ""FH Ungkap Sosok Pemersatu Indonesia Setelah Jokowi Lengser: Bukan Ganjar, Apalagi Anies""",3/16/2023
193,"YONGHA on Twitter: ""Pak Ganjar, banyak blundernya. Kang Emil, juga. Pak ...",https://twitter.com/piokharisma/status/1636359115181293570,"Pak Ganjar, banyak blundernya. Kang Emil, juga. Pak Anies, ga jauh beda. Hanya tokoh sayap kiri yang cocok tampil sebagai pemimpin Indonesia. Sayangnya, ga orang kiri yg mau nekat. 16 Mar 2023 13:29:49",3/16/2023
194,"Promosikan Ganjar Capres di Sumsel, Relawan: Pemimpin RI 2024 ... - Twitter",https://twitter.com/VIVAcoid/status/1636467266190733312,"Promosikan Ganjar Capres di Sumsel, Relawan: Pemimpin RI 2024 Setelah Jokowi. 16 Mar 2023 20:39:35. Promosikan Ganjar Capres di Sumsel, Relawan: Pemimpin RI 2024 Setelah Jokowi. 16 Mar 2023 20:39:35 ...",3/16/2023
195,"Chusnul ch💞timah on Twitter: ""Kalo Ganjar - Erick Thohir, berarti ...",https://twitter.com/ch_chotimah2/status/1636559258442682368,"Kalo Ganjar - Erick Thohir, berarti pilpres 2019 terulang lg. Dan insyaAllah menang telak lagi. Elektabilitas di Atas Khofifah Hingga Cak Imin, Erick Thohir Cawapres Potensial NU.",3/17/2023
196,"Indah Begitu Indah on Twitter: ""Dibawah Kepemimpinan Pak Ganjar Pranowo ...",https://twitter.com/TracyPedas/status/1636675910157107200,"Dibawah Kepemimpinan Pak Ganjar Pranowo 35 Kabupaten/ Kota di Jawa Tengah raih Opini WTP dari BPK. Keren memang Pak Ganjar Pemimpin yg cerdas, jujur, amanah dan sosok panutan ️ #GANTARI 🇮🇩 17 Mar 2023 10:28:39",3/17/2023
197,"Chusnul ch💞timah on Twitter: ""Relawan Ganjar konsisten promosikan orang ...",https://twitter.com/ch_chotimah2/status/1636710275914280961,"Relawan Ganjar konsisten promosikan orang baik dgn cara yg baik.💞 Promosikan Ganjar Capres di Sumsel, Relawan: Pemimpin RI 2024 Setelah Jokowi. 17 Mar 2023 12:45:13",3/17/2023
198,"gigin praginanto on Twitter: ""Orang ini Sekjen PDIP merangkap corong ...",https://twitter.com/giginpraginanto/status/1636663751389880320,Sign up. See new Tweets,3/17/2023
199,"WIBISANA on Twitter: ""timbul ide .. next 2024 gk usah pemilu ...",https://twitter.com/NogoSosroAsli/status/1637032637448736768,timbul ide .. next 2024 gk usah pemilu .. kumpulin saja calon pemimpin indonesia. capres cawapres atau salah satu dr wakil kelompok.. jika org tsb berhasil mencabut .. dia lah pemimpin Nusantara . hemat biaya pemilu toh ..🙂🙂👍 . 18 Mar 2023 10:06:10,3/18/2023
200,Ganjar Pranowo on Twitter,https://twitter.com/ganjarpranowo/status/1637240434207649793,"Ganjar Pranowo. @ganjarpranowo. Banyak sekali pelajaran filosofis yang diajarkan Sunan Drajat. Di antaranya Menehana teken marang wong kang wuto, menehana mangan marang wong kang luwe, menehana busana marang wong kang wudo, menehana ngiyup marang wong kang kudapan. ... Asal melihat Pak Ganjar hati ademm. Panjenengan niku kados mase kulo Pak. 2 ...",3/18/2023
201,"KITA Dukung Pakde Jokowi sampai 2024💪 on Twitter: ""Dimana saja Pak ...",https://twitter.com/Sherin_Tiara/status/1637092682475642881,"Dimana saja Pak Ganjar Pranowo berada masyarakat pasti berebut minta Selfie dan berjabat tangan. Pemimpin yg dicintai masyarakat ya sprti ini lho, murni tanpa dibuat2 dan direkayasa kaya sebelah 😆 Btw ini video saat Pak Ganjar berziarah ke Makam Wali Songo😍 #GANTARI .",3/18/2023
202,"Dina Suari on Twitter: ""RT @DinaSuari3: Pak Ganjar pemimpin cerdas dan ...",https://twitter.com/DinaSuari3/status/1637012102325092352,"""RT @DinaSuari3: Pak Ganjar pemimpin cerdas dan melek Teknologi. kiky pecat nakes boti bencong bpjs daddies ramadhan jinni bawaslu sore 韓国…""",3/18/2023
203,GP24P on Twitter,https://twitter.com/KakekHalal/status/1642122637672615939,"""Sekjen @PDI_Perjuangan Hasto Kristiyanto membela kadernya, Gubernur Jateng Ganjar Pranowo &amp; Gubernur Bali I Wayan Koster yang menolak timnas Israel berlaga di Piala Dunia U-20 di Indonesia. Menurut Hasto, penolakan Ganjar &amp; Koster justru menunjukkan sikap kokoh seorang pemimpin.""",4/1/2023
204,"PanditFootball.com on Twitter: ""Serangan balik netizen. Kolom komentar ...",https://twitter.com/panditfootball/status/1642126802389995520,"Serangan balik netizen. Kolom komentar Gubernur Jawa Tengah, Ganjar Pranowo, dibanjiri netizen yang merasa kecewa atas pencopotan Indonesia sebagai tuan rumah Piala Dunia U-20 2023. 01 Apr 2023 11:28:33",4/1/2023
205,"Aldy Fatih on Twitter: ""@MunirForRI1 @Hari_shevchenko @Bolalob Ganjar ...",https://twitter.com/aldyfatih1/status/1642187517167550465,"Ganjar , Koster PDIP kadrun? Wkwk. 3:29 PM · Apr 1, 2023 ... Mohammed Rashid, mengenakan jersey timnas Indonesia saat mengangkat trofi juara Yasser Arafat Cup 2023. Hal ini dilakukan sebagai bentuk apresiasi nya kepada masyarakat Indonesia yang menurutnya luar biasa. 135. 635. 6,276. Hari",4/1/2023
206,Winda_Handayanie on Twitter,https://twitter.com/HandayanieWinda/status/1643248128546734086,"""@ivan_flow69 @MataNajwa @ganjarpranowo pak ganjar hanya menjalankan apa yang seharusnya dijalankan sebagai seorang pemimpin daerah. semangat terus pak Ganjar.. saya ttp percaya anda bisa jadi yang terbaik untuk negara ini""",4/1/2023
207,"membangunnegri62 on Twitter: ""Benar-benar sosok pemimpin idaman rakyat ...",https://twitter.com/membangunnegri1/status/1641984035516993536,"""Benar-benar sosok pemimpin idaman rakyat. April Mop Inisial R jokowi resmikan kek lido Koster Selamat PSM U-20 Maret Amanda #Ganjar #ganjarpranowo #GanjarHebat #Bantuan #เอ๋ชนม์สวัสดิ์ #KamiSudahBerkorban #thankyouPikamee #IPL2023OpeningCeremony #letsdance""",4/1/2023
208,"Winda_Handayanie on Twitter: ""@marpaung913 @MataNajwa pak ganjar hanya ...",https://twitter.com/HandayanieWinda/status/1643248738864074753,"""@marpaung913 @MataNajwa pak ganjar hanya menjalankan apa yang seharusnya dijalankan sebagai seorang pemimpin daerah. semangat terus pak Ganjar.. saya ttp percaya anda bisa jadi yang terbaik untuk negara ini""",4/1/2023
